name,edition,condition,language,price_eur,quantity
Fractura de la piedra de poder,La Guerra de los Hermanos,EX,Inglés,0.15,8
Danzacadenas fallaji,La Guerra de los Hermanos,NM,Inglés,0.25,8
Danzacadenas fallaji,La Guerra de los Hermanos,EX,Inglés,0.15,8
Dominio de Mishra,La Guerra de los Hermanos,EX,Inglés,0.15,8
Arremetida de Mishra,La Guerra de los Hermanos,NM,Inglés,0.25,8
Arremetida de Mishra,La Guerra de los Hermanos,EX,Inglés,0.15,8
Ráfaga pírrica,La Guerra de los Hermanos,NM,Inglés,0.25,5
Ráfaga pírrica,La Guerra de los Hermanos,EX,Inglés,0.15,8
Asolación total,La Guerra de los Hermanos,NM,Inglés,0.25,8
Asolación total,La Guerra de los Hermanos,EX,Inglés,0.15,8
Patrullarriscos de Sardia,La Guerra de los Hermanos,NM,Inglés,0.25,6
Patrullarriscos de Sardia,La Guerra de los Hermanos,EX,Inglés,0.15,8
Rivalidad fraternal,La Guerra de los Hermanos,NM,Inglés,0.25,8
Rivalidad fraternal,La Guerra de los Hermanos,EX,Inglés,0.15,8
Dragón mecánico fallaji,La Guerra de los Hermanos,NM,Inglés,0.25,8
Dragón mecánico fallaji,La Guerra de los Hermanos,EX,Inglés,0.15,8
Demoledora pesada,La Guerra de los Hermanos,NM,Inglés,0.25,8
Demoledora pesada,La Guerra de los Hermanos,EX,Inglés,0.15,8
Mesa de investigación de Mishra,La Guerra de los Hermanos,EX,Inglés,0.15,3
Armadura de maderapálida,La Guerra de los Hermanos,NM,Inglés,0.25,7
Armadura de maderapálida,La Guerra de los Hermanos,EX,Inglés,0.15,8
Confrontación épica,La Guerra de los Hermanos,NM,Inglés,0.25,8
Confrontación épica,La Guerra de los Hermanos,EX,Inglés,0.15,8
Excavación fallaji,La Guerra de los Hermanos,NM,Inglés,0.25,5
Excavación fallaji,La Guerra de los Hermanos,EX,Inglés,0.15,8
Niebla de guerra,La Guerra de los Hermanos,NM,Inglés,0.25,6
Niebla de guerra,La Guerra de los Hermanos,EX,Inglés,0.15,8
Creación de Tawnos,La Guerra de los Hermanos,NM,Inglés,0.25,8
Creación de Tawnos,La Guerra de los Hermanos,EX,Inglés,0.15,8
Ritualista brote lúgubre,La Guerra de los Hermanos,NM,Inglés,0.35,1
Ritualista brote lúgubre,La Guerra de los Hermanos,NM,Inglés,0.2,8
Vanguardia fallaji,La Guerra de los Hermanos,NM,Inglés,0.25,8
Vanguardia fallaji,La Guerra de los Hermanos,EX,Inglés,0.15,8
Genio de la chatarrería,La Guerra de los Hermanos,NM,Inglés,0.25,8
Genio de la chatarrería,La Guerra de los Hermanos,EX,Inglés,0.15,8
Bomba trasga,La Guerra de los Hermanos,NM,Inglés,0.25,4
Bomba trasga,La Guerra de los Hermanos,EX,Inglés,0.15,8
Tóptero reconstruido,La Guerra de los Hermanos,NM,Inglés,0.25,6
Tóptero reconstruido,La Guerra de los Hermanos,EX,Inglés,0.15,8
Guardia de la cueva su-chi,La Guerra de los Hermanos,NM,Inglés,0.25,1
Guardia de la cueva su-chi,La Guerra de los Hermanos,EX,Inglés,0.15,8
Tocasia's Dig Site,La Guerra de los Hermanos,NM,Inglés,0.25,2
Tocasia's Dig Site,La Guerra de los Hermanos,EX,Inglés,0.15,8
Ingenieras de arbalestas,La Guerra de los Hermanos,NM,Inglés,0.25,4
Ingenieras de arbalestas,La Guerra de los Hermanos,EX,Inglés,0.15,8
Precipitador de la emboscada,La Guerra de los Hermanos,NM,Inglés,0.25,8
Precipitador de la emboscada,La Guerra de los Hermanos,EX,Inglés,0.15,8
Minero del Gran Desierto,La Guerra de los Hermanos,NM,Inglés,0.25,8
Minero del Gran Desierto,La Guerra de los Hermanos,EX,Inglés,0.15,8
Producción en cadena,La Guerra de los Hermanos,NM,Inglés,0.25,6
Producción en cadena,La Guerra de los Hermanos,EX,Inglés,0.15,8
Red estática,La Guerra de los Hermanos,NM,Inglés,0.25,7
Red estática,La Guerra de los Hermanos,EX,Inglés,0.15,8
Unión del Tercer Camino,La Guerra de los Hermanos,EX,Inglés,0.15,7
Ensamblador autónomo,La Guerra de los Hermanos,NM,Inglés,0.29,3
Ensamblador autónomo,La Guerra de los Hermanos,NM,Inglés,0.2,8
Guardiana de la cadencia,La Guerra de los Hermanos,NM,Inglés,0.25,7
Guardiana de la cadencia,La Guerra de los Hermanos,EX,Inglés,0.15,8
Alzar el vuelo,La Guerra de los Hermanos,NM,Inglés,0.25,7
Alzar el vuelo,La Guerra de los Hermanos,EX,Inglés,0.15,8
Centinela del céfiro,La Guerra de los Hermanos,EX,Inglés,0.15,8
Conclusión macabra,La Guerra de los Hermanos,NM,Inglés,0.25,6
Conclusión macabra,La Guerra de los Hermanos,EX,Inglés,0.15,8
Consagradora gorgoteante,La Guerra de los Hermanos,NM,Inglés,0.25,6
Consagradora gorgoteante,La Guerra de los Hermanos,EX,Inglés,0.15,8
Transmutado latigocortante,La Guerra de los Hermanos,NM,Inglés,0.4,1
Altar de transmutación,La Guerra de los Hermanos,EX,Inglés,0.15,8
Carrera armamentística,La Guerra de los Hermanos,EX,Inglés,0.15,8
Fauceniza gigante,La Guerra de los Hermanos,EX,Inglés,0.15,8
Surgir de las trincheras,La Guerra de los Hermanos,NM,Inglés,0.29,1
Surgir de las trincheras,La Guerra de los Hermanos,NM,Inglés,0.2,8
Animista de aleación,La Guerra de los Hermanos,NM,Inglés,0.25,7
Animista de aleación,La Guerra de los Hermanos,EX,Inglés,0.15,8
Duende argotiana,La Guerra de los Hermanos,NM,Inglés,0.25,7
Duende argotiana,La Guerra de los Hermanos,EX,Inglés,0.15,8
Cosecha ineficiente,La Guerra de los Hermanos,NM,Inglés,0.25,6
Cosecha ineficiente,La Guerra de los Hermanos,EX,Inglés,0.15,8
Triturador de acero,La Guerra de los Hermanos,NM,Inglés,0.25,5
Triturador de acero,La Guerra de los Hermanos,EX,Inglés,0.15,8
Máscara del artesano del jade,La Guerra de los Hermanos,NM,Inglés,0.25,8
Máscara del artesano del jade,La Guerra de los Hermanos,EX,Inglés,0.15,8
Evangelista de síntesis,La Guerra de los Hermanos,NM,Inglés,0.25,1
Evangelista de síntesis,La Guerra de los Hermanos,EX,Inglés,0.15,8
Heroína de las dunas,La Guerra de los Hermanos,NM,Inglés,0.25,5
Heroína de las dunas,La Guerra de los Hermanos,EX,Inglés,0.15,8
Araña pescadora celeste,La Guerra de los Hermanos,EX,Inglés,0.15,8
Vengador argiviano,La Guerra de los Hermanos,NM,Inglés,0.25,8
Vengador argiviano,La Guerra de los Hermanos,EX,Inglés,0.15,8
Estatua flotante,La Guerra de los Hermanos,NM,Inglés,0.25,8
Estatua flotante,La Guerra de los Hermanos,EX,Inglés,0.15,8
Operario de la mina,La Guerra de los Hermanos,NM,Inglés,0.25,7
Operario de la mina,La Guerra de los Hermanos,EX,Inglés,0.15,8
Operario de la central de energía,La Guerra de los Hermanos,NM,Inglés,0.25,2
Operario de la central de energía,La Guerra de los Hermanos,EX,Inglés,0.15,8
Llanura (V.3),La Guerra de los Hermanos,NM,Inglés,0.25,8
Llanura (V.3),La Guerra de los Hermanos,EX,Inglés,0.15,8
Llanura (V.4),La Guerra de los Hermanos,NM,Inglés,0.25,8
Llanura (V.4),La Guerra de los Hermanos,EX,Inglés,0.15,8
Isla (V.3),La Guerra de los Hermanos,NM,Inglés,0.25,8
Isla (V.3),La Guerra de los Hermanos,EX,Inglés,0.15,8
Isla (V.4),La Guerra de los Hermanos,NM,Inglés,0.25,8
Isla (V.4),La Guerra de los Hermanos,EX,Inglés,0.15,8
Pantano (V.3),La Guerra de los Hermanos,EX,Inglés,0.15,8
Pantano (V.3),La Guerra de los Hermanos,NM,Inglés,0.25,8
Pantano (V.4),La Guerra de los Hermanos,EX,Inglés,0.15,8
Pantano (V.4),La Guerra de los Hermanos,NM,Inglés,0.25,8
Montaña (V.3),La Guerra de los Hermanos,EX,Inglés,0.15,8
Montaña (V.3),La Guerra de los Hermanos,NM,Inglés,0.25,8
Montaña (V.4),La Guerra de los Hermanos,EX,Inglés,0.15,8
Montaña (V.4),La Guerra de los Hermanos,NM,Inglés,0.25,8
Bosque (V.3),La Guerra de los Hermanos,EX,Inglés,0.15,8
Bosque (V.3),La Guerra de los Hermanos,NM,Inglés,0.25,5
Bosque (V.4),La Guerra de los Hermanos,EX,Inglés,0.15,8
Bosque (V.4),La Guerra de los Hermanos,NM,Inglés,0.25,5
Caballería aeronauta,La Guerra de los Hermanos,NM,Inglés,0.25,8
Caballería aeronauta,La Guerra de los Hermanos,EX,Inglés,0.15,8
Aerocapellán,La Guerra de los Hermanos,NM,Inglés,0.25,8
Aerocapellán,La Guerra de los Hermanos,EX,Inglés,0.15,8
Contragolpe mortal,La Guerra de los Hermanos,NM,Inglés,0.25,8
Contragolpe mortal,La Guerra de los Hermanos,EX,Inglés,0.15,8
Meticulous Excavation,La Guerra de los Hermanos,EX,Inglés,0.15,8
Disciplina militar,La Guerra de los Hermanos,NM,Inglés,0.25,8
Disciplina militar,La Guerra de los Hermanos,EX,Inglés,0.15,8
Vanguardia de la falange,La Guerra de los Hermanos,NM,Inglés,0.25,8
Vanguardia de la falange,La Guerra de los Hermanos,EX,Inglés,0.15,8
Ingeniero de piedras de poder,La Guerra de los Hermanos,NM,Inglés,0.25,8
Ingeniero de piedras de poder,La Guerra de los Hermanos,EX,Inglés,0.15,8
Pena de prisión,La Guerra de los Hermanos,NM,Inglés,0.25,8
Pena de prisión,La Guerra de los Hermanos,EX,Inglés,0.15,8
Élite del señor guerrero,La Guerra de los Hermanos,NM,Inglés,0.25,8
Élite del señor guerrero,La Guerra de los Hermanos,EX,Inglés,0.15,8
Espada de poder de la veterana,La Guerra de los Hermanos,NM,Inglés,0.25,8
Espada de poder de la veterana,La Guerra de los Hermanos,EX,Inglés,0.15,8
Mariscal aéreo,La Guerra de los Hermanos,NM,Inglés,0.25,8
Mariscal aéreo,La Guerra de los Hermanos,EX,Inglés,0.15,8
Organizar,La Guerra de los Hermanos,NM,Inglés,0.25,6
Organizar,La Guerra de los Hermanos,EX,Inglés,0.15,8
Desincronizar,La Guerra de los Hermanos,EX,Inglés,0.15,8
Enfriamiento involuntario,La Guerra de los Hermanos,EX,Inglés,0.15,8
Roc de Koilos,La Guerra de los Hermanos,NM,Inglés,0.25,8
Roc de Koilos,La Guerra de los Hermanos,EX,Inglés,0.15,8
Máquinas sobre la materia,La Guerra de los Hermanos,EX,Inglés,0.15,8
Agente de rescate,La Guerra de los Hermanos,NM,Inglés,0.25,8
Agente de rescate,La Guerra de los Hermanos,EX,Inglés,0.15,8
Rayo dispersor,La Guerra de los Hermanos,NM,Inglés,0.25,8
Rayo dispersor,La Guerra de los Hermanos,EX,Inglés,0.15,8
Subyugación de la Piedra de Debilidad,La Guerra de los Hermanos,NM,Inglés,0.25,8
Subyugación de la Piedra de Debilidad,La Guerra de los Hermanos,EX,Inglés,0.15,8
Comando alado,La Guerra de los Hermanos,NM,Inglés,0.25,8
Comando alado,La Guerra de los Hermanos,EX,Inglés,0.15,8
